317782162096,2,-8.5,-7.5625,-43.0625
317782162099,1,-0.53119355,-0.5720546,9.888372
317782162155,2,-8.5,-7.3125,-43.3125
317782162158,1,-0.53119355,-0.5720546,9.915613
317782162226,2,-7.8125,-7.5625,-43.3125
317782162228,1,-0.5720546,-0.53119355,9.915613
317782162398,2,-7.8125,-7.5625,-43.5625
317782162402,1,-0.53119355,-0.53119355,9.847511
317782162409,3,133.0,4.0,-3.0
317782162412,2,-7.5625,-7.3125,-43.3125
317782162414,1,-0.53119355,-0.6537767,9.915613
317782162484,3,133.0,2.0,-2.0
317782162487,2,-7.5625,-7.0625,-43.8125
317782162489,1,-0.3405087,-0.42223078,9.847511
317782162580,3,134.0,4.0,0.0
317782162583,2,-8.0625,-6.8125,-44.3125
317782162585,1,-0.08172209,-0.8036005,11.304889
317782162627,3,134.0,4.0,-1.0
317782162631,2,-8.5,-6.5625,-44.0625
317782162633,1,-0.23154591,-0.7218784,11.223166
317782162755,3,134.0,7.0,-1.0
317782162758,2,-9.0,-5.5625,-44.0625
317782162760,1,-0.19068487,-1.2258313,10.528529
317782162796,3,135.0,9.0,0.0
317782162799,2,-10.0,-5.5625,-43.3125
317782162803,1,-0.040861044,-1.607201,10.760075
317782162876,3,131.0,5.0,-2.0
317782162879,2,-10.75,-5.3125,-42.8125
317782162881,1,-0.38136974,-0.88532263,10.419566
317782162982,3,127.0,4.0,-4.0
317782162985,2,-10.75,-5.5625,-43.5625
317782162987,1,-0.7218784,-0.8036005,10.760075
317782163023,3,132.0,6.0,-1.0
317782163025,2,-10.25,-7.0625,-43.8125
317782163027,1,-0.10896278,-1.1849703,11.141444
317782163130,3,133.0,4.0,-1.0
317782163133,2,-9.25,-7.5625,-44.3125
317782163135,1,-0.19068487,-0.7218784,11.495573
317782163194,3,133.0,3.0,-3.0
317782163196,2,-9.75,-8.125,-44.5625
317782163198,1,-0.53119355,-0.61291564,10.7192135
317782163286,3,133.0,4.0,-2.0
317782163383,2,-10.5,-8.625,-44.0625
317782163385,1,-0.38136974,-0.6946377,10.460427
317782163396,3,133.0,5.0,-1.0
317782163398,2,-11.5,-8.375,-44.0625
317782163402,1,-0.14982383,-0.9125633,9.575105
317782163509,3,133.0,6.0,-2.0
317782163517,2,-12.75,-8.125,-44.5625
317782163523,1,-0.313268,-0.9125633,9.084772
317782163529,3,132.0,5.0,-2.0
317782163531,2,-12.25,-7.5625,-45.0625
317782163533,1,-0.38136974,-0.7218784,8.689782
317782163616,3,133.0,9.0,-2.0
317782163618,2,-12.0,-6.5625,-45.5
317782163620,1,-0.313268,-1.4982382,9.00305
317782163673,3,133.0,8.0,-2.0
317782163675,2,-11.5,-6.0625,-46.25
317782163735,1,-0.38136974,-1.3075534,9.043911
317782163771,3,137.0,10.0,0.0
317782163773,2,-10.75,-6.0625,-46.25
317782163776,1,0.040861044,-1.607201,9.534244
317782163907,3,138.0,8.0,0.0
317782163916,2,-10.5,-6.3125,-46.0
317782163919,1,0.040861044,-1.334794,9.00305
317782163926,3,137.0,4.0,0.0
317782163928,2,-10.0,-7.0625,-45.5
317782163933,1,-0.040861044,-0.61291564,9.847511
317782164008,2,-10.0,-7.875,-45.0625
317782164014,1,-0.0,-0.7218784,9.80665
317782164102,3,138.0,4.0,2.0
317782164105,2,-10.5,-8.375,-45.0625
317782164107,1,0.29964766,-0.61291564,8.008764
317782164170,3,138.0,2.0,3.0
317782164172,2,-10.75,-8.625,-45.0625
317782164174,1,0.50395286,-0.3405087,9.152874
317782164344,3,138.0,4.0,2.0
317782164346,2,-11.0,-8.625,-45.5
317782164348,1,0.3405087,-0.61291564,9.193735
317782164379,3,137.0,3.0,-1.0
317782164384,2,-11.0,-8.375,-45.5
317782164386,1,-0.23154591,-0.50395286,10.378705
317782164408,3,137.0,6.0,-1.0
317782164421,2,-10.75,-8.625,-45.5
317782164423,1,-0.08172209,-0.95342433,9.084772
317782164516,3,138.0,4.0,1.0
317782164519,2,-10.5,-8.875,-45.75
317782164521,1,0.23154591,-0.7627395,10.337844
317782164567,3,139.0,3.0,1.0
317782164569,2,-10.25,-9.625,-45.5
317782164571,1,0.14982383,-0.5720546,10.038197
317782164679,3,143.0,4.0,2.0
317782164683,2,-10.5,-10.375,-45.75
317782164685,1,0.3405087,-0.7218784,9.615966
317782164724,3,143.0,4.0,1.0
317782164726,2,-11.25,-10.375,-45.75
317782164778,1,0.19068487,-0.7627395,9.956474
317782164818,3,143.0,5.0,0.0
317782164823,2,-11.75,-10.625,-45.75
317782164825,1,0.040861044,-0.8036005,9.724928
317782164893,3,131.0,-4.0,-2.0
317782164921,2,-11.75,-10.125,-46.0
317782164925,1,-0.23154591,0.38136974,6.1291566
317782164973,3,139.0,67.0,-22.0
317782164975,2,-12.5,-6.5625,-45.75
317782164977,1,-0.38136974,-0.95342433,0.10896278
317782165076,3,135.0,50.0,-36.0
317782165078,2,-13.5,-1.4375,-45.0625
317782165081,1,-0.50395286,-0.6537767,0.23154591
317782165168,3,129.0,48.0,-34.0
317782165171,2,-14.6875,5.6875,-42.8125
317782165173,1,-0.53119355,-0.6946377,0.3405087
317782165223,3,121.0,49.0,-32.0
317782165225,2,-16.4375,14.375,-38.9375
317782165228,1,-0.50395286,-0.7218784,0.38136974
317782165338,3,115.0,52.0,-26.0
317782165346,2,-17.6875,20.5,-34.5
317782165348,1,-0.42223078,-0.7627395,0.42223078
317782165422,3,109.0,56.0,-25.0
317782165425,2,-18.6875,25.8125,-30.5625
317782165458,1,-0.46309182,-0.9125633,0.42223078
317782165471,3,78.0,-168.0,-77.0
317782165474,2,-16.9375,23.8125,-34.25
317782165476,1,-7.273266,1.56634,-0.42223078
317782165546,3,59.0,-42.0,-44.0
317782165749,2,-5.3125,9.25,-27.125
317782165754,1,-2.5606253,2.4516625,0.95342433
317782165846,3,95.0,155.0,-59.0
317782165849,2,1.375,-2.5,-10.5
317782165857,1,-1.0351465,-0.50395286,-0.38136974
317782165859,3,113.0,179.0,10.0
317782165862,2,12.25,-15.0,4.0
317782165864,1,0.6537767,-0.040861044,-3.6774938
317782165866,3,107.0,168.0,28.0
317782165868,2,12.25,-25.9375,21.125
317782165871,1,1.4982382,-0.6537767,-2.7240696
317782165921,3,76.0,171.0,4.0
317782165924,2,-2.125,-25.4375,37.5625
317782165928,1,0.3405087,-0.8036005,-4.944186
317782166653,3,67.0,173.0,-2.0
317782166655,2,-8.5,16.375,138.0625
317782166657,1,-0.3405087,-1.1168685,-9.697687
317782166733,3,105.0,173.0,-2.0
317782166741,2,3.5625,20.5,126.0625
317782166763,1,-0.313268,-1.1168685,-9.724928
317782166839,3,151.0,174.0,-2.0
317782166842,2,7.3125,16.375,121.875
317782166844,1,-0.313268,-1.0760075,-9.697687
317782166892,3,170.0,174.0,-2.0
317782166895,2,6.8125,16.625,122.125
317782166976,3,184.0,173.0,-2.0
317782166979,2,6.8125,16.375,122.125
317782167010,1,-0.313268,-1.1168685,-9.765789
317782167075,3,183.0,174.0,-2.0
317782167078,2,6.3125,16.625,122.125
317782167084,1,-0.3405087,-1.0760075,-9.697687
317782167147,3,183.0,173.0,-2.0
317782167152,2,5.8125,17.125,122.375
317782167154,1,-0.313268,-1.1441092,-9.724928
317782167235,3,182.0,173.0,-2.0
317782167238,2,6.0625,17.4375,122.125
317782167241,1,-0.313268,-1.1168685,-9.724928
317782167416,3,98.0,175.0,-7.0
317782167419,2,6.5625,17.4375,122.375
317782167449,1,-1.2666923,-0.9125633,-9.615966
317782167455,3,185.0,173.0,1.0
317782167457,2,7.5625,17.125,122.875
317782167460,1,0.14982383,-1.1849703,-9.656827
317782167480,3,156.0,175.0,-3.0
317782167483,2,8.0625,16.875,122.875
317782167485,1,-0.61291564,-0.9942854,-10.651112
317782167611,3,206.0,174.0,0.0
317782167614,2,6.5625,15.375,122.125
317782167616,1,0.08172209,-1.2666923,-12.14935
317782167636,3,121.0,169.0,13.0
317782167639,2,3.5625,8.0,112.5625
317782167641,1,3.173541,-2.6423476,-13.0619135
317782167738,3,101.0,178.0,6.0
317782167741,2,2.625,-1.75,93.6875
317782167744,1,1.2258313,-0.3405087,-12.4489975
317782167799,3,23.0,179.0,-1.0
317782167803,2,4.0625,-11.4375,72.875
317782167836,1,-0.10896278,-0.27240697,-11.223166
317782167883,3,354.0,-173.0,0.0
317782167885,2,9.0,-19.0625,51.75
317782167887,1,-0.0,1.3756552,-10.923519
317782168000,3,47.0,-173.0,-13.0
317782168003,2,16.9375,-20.375,38.0625
317782168005,1,-2.4516625,1.2258313,-10.460427
317782168033,3,72.0,-171.0,-23.0
317782168035,2,24.375,-19.0625,31.9375
317782168037,1,-3.568531,1.4982382,-8.19945
317782168128,3,92.0,-172.0,-34.0
317782168130,2,30.75,-17.0,26.5625
317782168133,1,-4.2904096,1.1168685,-6.1700177
317782168222,3,115.0,-179.0,-45.0
317782168224,2,36.6875,-14.5,19.9375
317782168228,1,-5.134871,0.14982383,-5.053149
317782168995,3,115.0,9.0,11.0
317782168998,2,-44.625,-15.0,-27.625
317782169000,1,1.4165162,-1.1849703,7.014479
317782169075,3,115.0,12.0,8.0
317782169144,2,-33.25,-7.0625,-25.6875
317782169156,1,1.2666923,-1.7978859,8.471856
317782169173,3,116.0,11.0,7.0
317782169175,2,-26.8125,-6.5625,-32.5625
317782169178,1,1.4982382,-2.3018389,11.413852
317782169253,3,112.0,5.0,3.0
317782169256,2,-21.125,-2.75,-37.6875
317782169258,1,0.53119355,-1.1168685,11.836082
317782169394,3,119.0,11.0,6.0
317782169400,2,-18.4375,-3.0,-39.375
317782169406,1,1.0351465,-1.920469,9.697687
317782169420,3,119.0,6.0,-2.0
317782169423,2,-15.9375,-4.0,-40.625
317782169425,1,-0.313268,-1.0351465,9.847511
317782169542,3,118.0,1.0,-2.0
317782169545,2,-13.75,-6.0625,-41.125
317782169550,1,-0.27240697,-0.10896278,10.079058
317782169573,3,119.0,1.0,1.0
317782169575,2,-12.25,-7.0625,-41.375
317782169577,1,0.10896278,-0.23154591,10.038197
317782169655,3,123.0,2.0,-1.0
317782169657,2,-11.75,-8.125,-41.625
317782169673,1,-0.14982383,-0.27240697,9.997335
317782169779,3,124.0,2.0,-3.0
317782169783,2,-10.25,-8.375,-42.125
317782169785,1,-0.42223078,-0.27240697,9.425281
317782169823,3,128.0,3.0,-3.0
317782169826,2,-9.25,-8.125,-42.5625
317782169828,1,-0.50395286,-0.5720546,9.956474
317782169931,3,129.0,4.0,-3.0
317782169933,2,-9.0,-7.875,-42.8125
317782169938,1,-0.50395286,-0.61291564,9.847511
317782169974,3,129.0,3.0,-4.0
317782169976,2,-8.0625,-7.5625,-43.0625
317782169978,1,-0.61291564,-0.46309182,9.888372
317782170067,3,130.0,3.0,-3.0
317782170069,2,-8.0625,-7.875,-43.0625
317782170073,1,-0.61291564,-0.50395286,9.956474
317782170159,3,130.0,3.0,-4.0
317782170162,2,-8.0625,-8.125,-43.3125
317782170164,1,-0.6946377,-0.50395286,9.956474
317782170213,3,131.0,3.0,-3.0
317782170216,2,-7.5625,-8.375,-43.0625
317782170219,1,-0.53119355,-0.53119355,9.888372
317782170311,3,132.0,4.0,-4.0
317782170313,2,-7.8125,-8.375,-42.8125
317782170315,1,-0.6537767,-0.6537767,10.038197
317782170393,3,132.0,3.0,-3.0
317782170395,2,-8.3125,-8.125,-42.5625
317782170397,1,-0.5720546,-0.5720546,9.847511
317782170473,2,-8.0625,-8.125,-42.3125
317782170841,1,-0.5720546,-0.46309182,9.956474
317782170844,2,-8.0625,-8.125,-42.5625
317782170846,1,-0.61291564,-0.46309182,9.956474
317782170849,2,-7.8125,-7.5625,-43.0625
317782170852,1,-0.5720546,-0.50395286,9.997335
317782170854,3,133.0,3.0,-3.0
317782170856,2,-7.3125,-8.125,-42.8125
317782170859,1,-0.5720546,-0.46309182,9.997335
317782170862,2,-7.5625,-8.125,-42.8125
317782170865,1,-0.53119355,-0.46309182,9.888372
317782170937,3,134.0,3.0,-3.0
317782170939,2,-7.8125,-8.625,-42.5625
317782170942,1,-0.50395286,-0.50395286,9.956474
317782170979,2,-8.0625,-9.375,-42.125
317782170982,1,-0.61291564,-0.50395286,9.956474
317782171060,3,135.0,3.0,-3.0
317782171086,2,-8.0625,-9.125,-41.875
317782171090,1,-0.50395286,-0.53119355,9.956474
317782171167,2,-8.3125,-9.375,-42.5625
317782171169,1,-0.53119355,-0.46309182,9.847511
317782171213,2,-8.0625,-9.375,-42.8125
317782171234,1,-0.5720546,-0.53119355,10.106298
317782171363,2,-8.0625,-9.125,-42.8125
317782171368,1,-0.53119355,-0.53119355,9.915613
317782171429,2,-8.0625,-9.125,-43.3125
317782171432,1,-0.53119355,-0.50395286,9.888372
317782171497,2,-7.8125,-9.125,-42.8125
317782171500,1,-0.53119355,-0.50395286,9.956474
317782171573,2,-8.3125,-8.625,-43.0625
317782171575,1,-0.5720546,-0.50395286,9.888372
317782171701,2,-8.3125,-8.375,-43.0625
317782171707,1,-0.53119355,-0.53119355,9.915613
317782171738,2,-8.0625,-8.375,-43.3125
317782171740,1,-0.50395286,-0.50395286,9.915613
317782171830,2,-8.0625,-8.125,-43.3125
317782171833,1,-0.5720546,-0.53119355,9.956474
317782171918,2,-7.8125,-7.875,-43.0625
317782171927,1,-0.53119355,-0.53119355,9.915613
317782171963,2,-7.5625,-8.125,-43.0625
317782171965,1,-0.53119355,-0.50395286,9.915613
317782172058,2,-7.8125,-7.875,-42.5625
317782172085,1,-0.53119355,-0.50395286,9.956474
317782172127,2,-7.8125,-8.125,-43.0625
317782172209,2,-7.3125,-8.375,-42.8125
317782172212,1,-0.53119355,-0.46309182,9.915613
317782172285,3,136.0,3.0,-3.0
317782172287,2,-7.3125,-8.875,-42.8125
317782172367,1,-0.53119355,-0.46309182,9.956474
317782172379,3,137.0,3.0,-3.0
317782172390,2,-6.8125,-8.875,-43.3125
317782172393,1,-0.5720546,-0.50395286,10.038197
317782172470,2,-7.0625,-8.625,-42.5625
317782172472,1,-0.53119355,-0.46309182,9.997335
317782172524,2,-7.8125,-8.625,-42.8125
317782172526,1,-0.53119355,-0.46309182,9.956474
317782172603,2,-8.0625,-8.375,-43.0625
317782172605,1,-0.53119355,-0.50395286,9.956474
317782172709,2,-8.5,-8.625,-42.8125
317782172712,1,-0.53119355,-0.46309182,9.997335
317782172762,2,-8.0625,-8.625,-42.5625
317782172864,2,-8.0625,-8.875,-43.0625
317782172866,1,-0.53119355,-0.46309182,9.956474
317782172923,2,-8.0625,-8.375,-43.3125
317782173003,3,137.0,2.0,-3.0
317782173005,2,-8.3125,-8.375,-43.5625
317782173062,1,-0.53119355,-0.42223078,9.997335
317782173090,3,137.0,3.0,-3.0
317782173092,2,-8.75,-8.875,-44.0625
317782173094,1,-0.53119355,-0.46309182,9.956474
317782173168,2,-8.5,-8.375,-43.3125
317782173236,1,-0.53119355,-0.46309182,10.038197
317782173251,3,137.0,2.0,-3.0
317782173253,2,-8.5,-8.625,-43.0625
317782173256,1,-0.53119355,-0.42223078,9.956474
317782173391,3,137.0,3.0,-3.0
317782173393,2,-8.3125,-8.375,-43.3125
317782173422,1,-0.53119355,-0.46309182,9.915613
317782173431,3,136.0,3.0,-3.0
317782173434,2,-8.3125,-7.875,-43.3125
317782173436,1,-0.53119355,-0.46309182,10.038197
317782173499,3,136.0,2.0,-3.0
317782173502,2,-8.3125,-8.125,-43.5625
317782173504,1,-0.50395286,-0.42223078,9.956474
317782173624,7,33.0,0.0,0.0
317782173626,3,136.0,3.0,-3.0
317782173628,2,-8.0625,-8.125,-43.5625
317782173632,1,-0.53119355,-0.46309182,9.997335
317782173666,7,32.0,0.0,0.0
317782173668,3,136.0,2.0,-3.0
317782173671,2,-8.3125,-8.375,-43.3125
317782173673,1,-0.50395286,-0.42223078,9.956474
317782173757,3,136.0,3.0,-3.0
317782173759,2,-8.0625,-8.375,-43.3125
317782173762,1,-0.53119355,-0.46309182,10.038197
317782173849,2,-7.8125,-8.625,-43.3125
317782173852,1,-0.53119355,-0.46309182,9.997335
317782173893,7,33.0,0.0,0.0
317782173904,3,136.0,2.0,-3.0
317782173906,2,-8.3125,-8.875,-43.3125
317782173907,1,-0.53119355,-0.42223078,9.997335
317782174015,7,32.0,0.0,0.0
317782174017,3,136.0,3.0,-3.0
317782174019,2,-8.5,-8.375,-43.0625
317782174024,1,-0.53119355,-0.46309182,9.847511
317782174060,7,33.0,0.0,0.0
317782174063,2,-8.5,-8.375,-42.8125
317782174065,1,-0.53119355,-0.46309182,10.038197
317782174144,7,32.0,0.0,0.0
317782174146,3,135.0,2.0,-3.0
317782174148,2,-8.75,-8.125,-43.0625
317782174150,1,-0.50395286,-0.42223078,9.997335
317782174252,2,-8.3125,-8.125,-43.0625
317782174254,1,-0.5720546,-0.42223078,9.956474
317782174414,7,33.0,0.0,0.0
317782174416,2,-7.5625,-8.125,-42.8125
317782174418,1,-0.53119355,-0.42223078,9.997335
317782174429,3,135.0,3.0,-3.0
317782174431,2,-7.3125,-8.375,-43.0625
317782174434,1,-0.53119355,-0.46309182,9.956474
317782174499,3,135.0,2.0,-3.0
317782174502,2,-7.3125,-7.875,-42.3125
317782174504,1,-0.53119355,-0.42223078,9.997335
317782174554,3,135.0,3.0,-3.0
317782174556,2,-7.5625,-8.125,-42.125
317782174558,1,-0.53119355,-0.46309182,10.038197
317782174632,2,-7.5625,-8.875,-41.875
317782174634,1,-0.53119355,-0.46309182,9.997335
317782174707,2,-7.8125,-8.375,-41.375
317782174709,1,-0.53119355,-0.50395286,9.915613
317782174802,7,32.0,0.0,0.0
317782174805,3,136.0,3.0,-3.0
317782174807,2,-7.5625,-9.125,-41.625
317782174809,1,-0.50395286,-0.46309182,9.80665
317782174891,2,-7.8125,-8.375,-41.875
317782174893,1,-0.5720546,-0.50395286,10.079058
317782174943,7,33.0,0.0,0.0
317782174945,2,-8.0625,-8.375,-41.625
317782174947,1,-0.53119355,-0.46309182,9.956474
317782175036,7,32.0,0.0,0.0
317782175038,2,-8.0625,-8.875,-42.125
317782175040,1,-0.50395286,-0.46309182,9.997335
317782175280,7,33.0,0.0,0.0
317782175283,2,-8.0625,-8.875,-42.3125
317782175285,1,-0.53119355,-0.46309182,10.038197
317782175288,2,-7.3125,-9.125,-42.3125
317782175400,1,-0.5720546,-0.46309182,10.079058
317782175415,2,-7.3125,-8.625,-43.0625
317782175417,1,-0.5720546,-0.46309182,10.106298
317782175425,2,-7.3125,-8.375,-43.3125
317782175427,1,-0.61291564,-0.46309182,10.147159
317782175449,3,136.0,2.0,-3.0
317782175452,2,-7.5625,-8.375,-43.0625
317782175454,1,-0.46309182,-0.42223078,9.697687
317782175565,7,32.0,0.0,0.0
317782175567,3,136.0,3.0,-3.0
317782175569,2,-7.8125,-8.375,-43.0625
317782175584,1,-0.53119355,-0.53119355,9.915613
317782175649,7,33.0,0.0,0.0
317782175652,3,136.0,3.0,-4.0
317782175654,2,-7.5625,-8.625,-42.8125
317782175656,1,-0.7218784,-0.50395286,9.997335
317782175703,2,-7.8125,-8.875,-42.125
317782175705,1,-0.61291564,-0.50395286,9.915613
317782175795,3,136.0,2.0,-3.0
317782175797,2,-7.5625,-9.125,-42.5625
317782175799,1,-0.53119355,-0.38136974,9.915613
317782175853,3,136.0,2.0,-4.0
317782175855,2,-8.0625,-9.125,-42.3125
317782175857,1,-0.61291564,-0.42223078,9.888372
317782175959,3,136.0,3.0,-3.0
317782175962,2,-8.3125,-8.625,-42.5625
317782175964,1,-0.5720546,-0.46309182,10.079058
317782176043,3,137.0,8.0,-5.0
317782176045,2,-8.0625,-8.875,-42.5625
317782176048,1,-0.92618364,-1.3756552,9.956474
317782176103,3,137.0,2.0,-1.0
317782176106,2,-8.0625,-8.375,-42.125
317782176108,1,-0.14982383,-0.27240697,9.956474
317782176175,3,137.0,4.0,-3.0
317782176177,2,-7.5625,-8.625,-42.5625
317782176179,1,-0.53119355,-0.7627395,10.038197
317782176244,3,130.0,2.0,-11.0
317782176351,2,-8.0625,-8.875,-42.125
317782176353,1,-2.2201166,-0.42223078,11.495573
317782176425,3,130.0,3.0,-5.0
317782176429,2,-8.75,-7.5625,-42.3125
317782176431,1,-1.0760075,-0.53119355,12.108489
317782176439,3,131.0,13.0,-11.0
317782176442,2,-9.25,-7.0625,-42.125
317782176444,1,-2.152015,-2.5606253,11.141444
317782176494,3,130.0,4.0,-4.0
317782176496,2,-9.75,-6.5625,-41.625
317782176499,1,-0.8036005,-0.7627395,11.223166
317782176571,3,121.0,0.0,-8.0
317782176573,2,-9.25,-6.0625,-42.125
317782176575,1,-1.4165162,0.040861044,10.501288
317782176693,3,125.0,6.0,-6.0
317782176695,2,-8.5,-6.0625,-42.8125
317782176697,1,-1.3075534,-1.334794,11.75436
317782176745,3,140.0,6.0,5.0
317782176748,2,-8.3125,-6.0625,-43.5625
317782176750,1,0.9125633,-1.0760075,10.56939
317782176823,3,140.0,4.0,-1.0
317782176825,2,-8.0625,-6.3125,-44.3125
317782176828,1,-0.08172209,-0.6537767,8.580819
317782176893,3,147.0,6.0,3.0
317782176943,2,-7.8125,-6.3125,-45.0625
317782176945,1,0.42223078,-0.8036005,7.273266
317782176978,3,147.0,6.0,0.0
317782176982,2,-7.3125,-7.0625,-44.8125
317782176984,1,-0.040861044,-1.0351465,9.724928
317782177085,3,147.0,4.0,0.0
317782177087,2,-7.3125,-7.5625,-45.0625
317782177112,1,-0.0,-0.6946377,9.615966
317782177134,3,146.0,3.0,0.0
317782177136,2,-7.3125,-7.5625,-44.8125
317782177138,1,-0.040861044,-0.50395286,9.765789
317782177213,3,145.0,4.0,-2.0
317782177215,2,-7.3125,-8.375,-44.5625
317782177217,1,-0.3405087,-0.5720546,8.349273
317782177384,3,144.0,1.0,-2.0
317782177386,2,-7.8125,-8.875,-44.8125
317782177388,1,-0.23154591,-0.19068487,8.430995
317782177446,3,144.0,2.0,0.0
317782177448,2,-8.0625,-9.625,-44.5625
317782177452,1,-0.040861044,-0.29964766,8.812365
317782177469,3,144.0,-1.0,2.0
317782177472,2,-8.0625,-10.375,-44.5625
317782177475,1,0.27240697,0.14982383,9.493382
317782177568,3,143.0,1.0,-2.0
317782177570,2,-8.5,-11.1875,-44.0625
317782177572,1,-0.313268,-0.10896278,10.18802
317782177619,3,143.0,1.0,-1.0
317782177622,2,-8.75,-11.4375,-43.8125
317782177624,1,-0.19068487,-0.23154591,9.656827
317782177731,3,143.0,2.0,-2.0
317782177733,2,-8.75,-11.4375,-44.0625
317782177735,1,-0.27240697,-0.29964766,9.997335
317782177774,3,143.0,2.0,-1.0
317782177776,2,-9.25,-11.1875,-44.0625
317782177834,1,-0.23154591,-0.3405087,10.18802
317782177858,3,142.0,1.0,-1.0
317782177890,2,-9.25,-10.875,-44.5625
317782177893,1,-0.23154591,-0.19068487,9.888372
317782177956,3,141.0,2.0,-2.0
317782177958,2,-9.25,-10.625,-44.8125
317782177961,1,-0.3405087,-0.27240697,9.915613
317782178031,3,140.0,1.0,-1.0
317782178033,2,-9.5,-10.375,-44.5625
317782178035,1,-0.23154591,-0.14982383,9.915613
317782178119,3,146.0,40.0,-14.0
317782178122,2,-9.25,-10.125,-44.5625
317782178124,1,-0.313268,-0.84446156,0.95342433
317782178222,3,146.0,57.0,-28.0
317782178225,2,-8.75,-9.125,-44.8125
317782178227,1,-0.42223078,-0.7627395,0.27240697
317782178368,3,146.0,49.0,-32.0
317782178370,2,-7.3125,-7.875,-45.75
317782178372,1,-0.50395286,-0.7218784,0.38136974
317782178379,3,146.0,45.0,-31.0
317782178384,2,-5.5625,-6.0625,-46.25
317782178386,1,-0.53119355,-0.7218784,0.50395286
317782178482,3,145.0,38.0,-30.0
317782178484,2,-4.0625,-4.25,-47.0
317782178486,1,-0.53119355,-0.6537767,0.6537767
317782178499,3,144.0,35.0,-30.0
317782178502,2,-3.3125,-3.5,-47.5
317782178505,1,-0.61291564,-0.6946377,0.8036005
317782178614,3,131.0,7.0,-3.0
317782178616,2,-15.1875,-3.75,-49.4375
317782178618,1,-0.10896278,-0.23154591,2.0294318
317782178675,3,168.0,131.0,23.0
317782178679,2,-0.875,-0.6875,-41.125
317782178681,1,0.27240697,-0.53119355,-0.38136974
317782178745,3,156.0,132.0,-37.0
317782178747,2,5.0625,5.1875,-17.8125
317782178749,1,-0.61291564,-0.7627395,-0.313268
317782178823,3,67.0,39.0,50.0
317782178825,2,0.875,13.3125,2.5
317782178863,1,2.6832085,-2.2201166,0.42223078
317782178903,3,100.0,-53.0,36.0
317782178905,2,7.0625,16.375,25.3125
317782178907,1,3.636633,4.9850473,0.9125633
317782178985,3,101.0,-40.0,49.0
317782178987,2,-11.5,14.125,36.8125
317782178998,1,7.7772183,6.6331096,1.3756552
317782179090,3,94.0,-21.0,67.0
317782179365,2,-20.125,9.5,34.625
317782179367,1,7.273266,2.7921712,1.3075534
317782179373,3,77.0,141.0,50.0
317782179376,2,-15.4375,6.1875,39.0625
317782179388,1,4.5219555,-3.6774938,-0.92618364
317782179394,3,65.0,165.0,41.0
317782179396,2,-2.125,9.25,43.9375
317782179398,1,4.671779,-1.7978859,-5.09401
317782179401,3,54.0,169.0,-21.0
317782179403,2,16.4375,10.5,42.4375
317782179405,1,-1.1849703,-0.61291564,-2.982856
317782179407,3,47.0,-180.0,-28.0
317782179409,2,34.0,13.3125,41.75
317782179412,1,-4.2495484,0.0,-8.158588
317782179466,3,121.0,176.0,-3.0
317782179468,2,48.0625,12.5625,38.0625
317782179483,1,-0.23154591,-0.38136974,-5.134871
317782179543,3,109.0,178.0,-13.0
317782179545,2,55.25,11.5625,33.125
317782179547,1,-2.152015,-0.3405087,-8.962189
317782179634,3,71.0,179.0,3.0
317782179636,2,55.5,13.3125,34.625
317782179638,1,0.5720546,-0.23154591,-10.228881
317782179704,3,140.0,177.0,-1.0
317782179706,2,55.0,12.8125,34.125
317782179708,1,-0.23154591,-0.50395286,-9.615966
317782179787,3,174.0,177.0,-1.0
317782179789,2,55.0,13.3125,33.375
317782179794,1,-0.23154591,-0.50395286,-9.575105
317782179863,3,190.0,177.0,-1.0
317782179865,2,54.5,13.0625,32.875
317782179867,1,-0.23154591,-0.46309182,-9.575105
317782179944,3,198.0,177.0,-1.0
317782179946,2,54.25,13.0625,33.375
317782180023,3,203.0,177.0,-1.0
317782180026,2,54.5,13.3125,33.625
317782180028,1,-0.23154591,-0.50395286,-9.575105
317782180104,2,54.5,13.0625,33.125
317782180106,1,-0.23154591,-0.46309182,-9.575105
317782180183,3,204.0,177.0,-1.0
317782180185,2,54.0,13.0625,33.875
317782180187,1,-0.23154591,-0.50395286,-9.697687
317782180263,3,203.0,177.0,-2.0
317782180266,2,54.0,13.5625,33.125
317782180268,1,-0.27240697,-0.50395286,-9.534244
317782180347,3,204.0,177.0,-1.0
317782180349,2,53.75,13.3125,33.625
317782180411,1,-0.23154591,-0.50395286,-9.575105
317782180423,3,203.0,177.0,-2.0
317782180425,2,54.0,13.8125,34.375
317782180429,1,-0.27240697,-0.46309182,-9.534244
317782180504,3,197.0,177.0,-2.0
317782180506,2,55.0,13.8125,33.875
317782180508,1,-0.313268,-0.46309182,-9.575105
317782180583,3,196.0,177.0,-2.0
317782180585,2,55.0,13.8125,34.625
317782180634,1,-0.313268,-0.46309182,-9.615966
317782180663,3,200.0,177.0,-1.0
317782180665,2,55.0,14.125,34.125
317782180667,1,-0.23154591,-0.46309182,-9.615966
317782180766,3,199.0,177.0,-2.0
317782180768,2,54.75,13.3125,33.625
317782180770,1,-0.313268,-0.50395286,-9.575105
317782180823,3,222.0,170.0,-1.0
317782180825,2,54.5,13.5625,33.625
317782180829,1,-0.23154591,-1.6480621,-9.615966
317782180903,3,298.0,-178.0,-3.0
317782180905,2,54.5,14.625,33.375
